SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance,duration,speed_mph
2161142584,36.46682,-121.90809,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,339.1,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,295,10.5,N,3,7/22/2016 20:21,36.46616,-121.89671,0.634682796,14.01666667,0.04528058
2161142584,36.46556,-121.90205,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,299.6,6.2,N,3,7/22/2016 20:21,36.46616,-121.89671,0.299937462,14.01666667,0.02139863
2161142584,36.46285,-121.90875,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,286.6,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,0.707822025,14.01666667,0.050498599
2161142584,36.46163,-121.90295,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.5,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,0.467632524,14.01666667,0.033362606
2161142584,36.46087,-121.87958,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.1,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,1.020770299,14.01666667,0.072825467
2161142584,36.45972,-121.8741,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,304.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.5,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,1.334343166,14.01666667,0.095196896
2161142584,36.4593,-121.89178,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,320.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.1,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,0.548065968,14.01666667,0.03910102
2161142584,36.45897,-121.90984,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.2,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,285.1,2.7,N,3,7/22/2016 20:21,36.46616,-121.89671,0.883664077,14.01666667,0.063043811
2161142584,36.45814,-121.88625,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,341.9,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.6,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,0.803956712,14.01666667,0.057357197
2161142584,36.4578,-121.90426,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.3,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,0.714703193,14.01666667,0.050989526
2161142584,36.45662,-121.89859,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,293.1,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,0.668124031,14.01666667,0.047666399
2161142584,36.45544,-121.89295,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.1,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,0.77044727,14.01666667,0.054966512
2161142584,36.45508,-121.91089,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.9,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,288.4,3,N,3,7/22/2016 20:21,36.46616,-121.89671,1.099853026,14.01666667,0.078467517
2161142584,36.45427,-121.88736,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,306,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,0.973123104,14.01666667,0.069426143
2161142584,36.45396,-121.90557,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,334.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.7,5.7,N,3,7/22/2016 20:21,36.46616,-121.89671,0.977284388,14.01666667,0.069723024
2161142584,36.45313,-121.88193,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,347.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,299.5,25.7,N,3,7/22/2016 20:21,36.46616,-121.89671,1.22000585,14.01666667,0.087039656
2161142584,36.45277,-121.89985,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,302.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,292.3,5.7,N,3,7/22/2016 20:21,36.46616,-121.89671,0.942523632,14.01666667,0.067243065
2161142584,36.452,-121.87652,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,340.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.3,25.7,N,3,7/22/2016 20:21,36.46616,-121.89671,1.490289392,14.01666667,0.106322668
2161142584,36.45123,-121.91213,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,309.7,0.55,0.43,7/23/2016,1022,N,VIIRS,n,1,285.7,3,N,3,7/22/2016 20:21,36.46616,-121.89671,1.34254494,14.01666667,0.095782041
2161142584,36.45082,-121.8709,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,309.9,49.5,N,3,7/22/2016 20:21,36.46616,-121.89671,1.785402277,14.01666667,0.127377095
2161142584,36.45008,-121.90665,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.3,5.7,N,3,7/22/2016 20:21,36.46616,-121.89671,1.242148489,14.01666667,0.088619393
2161142584,36.44807,-121.87742,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,329.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.8,10.8,N,3,7/22/2016 20:21,36.46616,-121.89671,1.648471456,14.01666667,0.117607952
2161142584,36.44766,-121.89508,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,327.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295,3,N,3,7/22/2016 20:21,36.46616,-121.89671,1.28286511,14.01666667,0.091524265
2161142584,36.4469,-121.87183,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,345.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,301.6,24.5,N,3,7/22/2016 20:21,36.46616,-121.89671,1.921143869,14.01666667,0.137061394
2161142584,36.44649,-121.8895,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.6,3,N,3,7/22/2016 20:21,36.46616,-121.89671,1.418483229,14.01666667,0.101199755
2161142584,36.44621,-121.90776,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290.4,13,N,3,7/22/2016 20:21,36.46616,-121.89671,1.510696939,14.01666667,0.107778616
2161142584,36.44499,-121.90196,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,287.4,13,N,3,7/22/2016 20:21,36.46616,-121.89671,1.493187589,14.01666667,0.106529436
2161142584,36.44415,-121.8783,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.2,10.8,N,3,7/22/2016 20:21,36.46616,-121.89671,1.834917669,14.01666667,0.130909703
2161142584,36.44378,-121.89616,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,351.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.1,8.1,N,3,7/22/2016 20:21,36.46616,-121.89671,1.548340245,14.01666667,0.110464227
2161142584,36.44298,-121.87273,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,306.6,24.5,N,3,7/22/2016 20:21,36.46616,-121.89671,2.08584752,14.01666667,0.148811952
2161142584,36.44258,-121.89048,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.2,8.1,N,3,7/22/2016 20:21,36.46616,-121.89671,1.667465117,14.01666667,0.118963029
2161142584,36.4422,-121.90314,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.9,15.9,N,3,7/22/2016 20:21,36.46616,-121.89671,1.695497637,14.01666667,0.120962971
2161142584,36.44138,-121.88474,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,306.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295,6.2,N,3,7/22/2016 20:21,36.46616,-121.89671,1.8388778,14.01666667,0.131192233
2161142584,36.44114,-121.90322,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.8,13,N,3,7/22/2016 20:21,36.46616,-121.89671,1.768142398,14.01666667,0.126145712
2161142584,36.44102,-121.89733,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,336.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.3,15.9,N,3,7/22/2016 20:21,36.46616,-121.89671,1.739290776,14.01666667,0.124087332
2161142584,36.4402,-121.87913,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.2,6.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.044773159,14.01666667,0.145881557
2161142584,36.43992,-121.89742,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,329,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.5,8.1,N,3,7/22/2016 20:21,36.46616,-121.89671,1.815466144,14.01666667,0.12952196
2161142584,36.43904,-121.87363,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,334.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,331.8,52.6,N,3,7/22/2016 20:21,36.46616,-121.89671,2.273314545,14.01666667,0.162186531
2161142584,36.43861,-121.88557,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,2.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.003909777,14.01666667,0.142966215
2161142584,36.43833,-121.90427,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.1,15.9,N,3,7/22/2016 20:21,36.46616,-121.89671,1.970434876,14.01666667,0.140577994
2161142584,36.43747,-121.87998,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.4,23.1,N,3,7/22/2016 20:21,36.46616,-121.89671,2.191959161,14.01666667,0.156382342
2161142584,36.43745,-121.88566,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,310.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.4,6.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.078876312,14.01666667,0.1483146
2161142584,36.43727,-121.90434,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,340.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.1,6.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.042932023,14.01666667,0.145750204
2161142584,36.43715,-121.89851,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,311.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.9,15.9,N,3,7/22/2016 20:21,36.46616,-121.89671,2.009136445,14.01666667,0.143339104
2161142584,36.43672,-121.86257,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,309.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294,23,N,3,7/22/2016 20:21,36.46616,-121.89671,2.784761277,14.01666667,0.198675002
2161142584,36.43634,-121.8745,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,350.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.3,23.1,N,3,7/22/2016 20:21,36.46616,-121.89671,2.404498377,14.01666667,0.171545663
2161142584,36.43628,-121.8801,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,314,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.8,6.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.264020707,14.01666667,0.161523475
2161142584,36.43521,-121.86904,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.7,20.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.636906944,14.01666667,0.188126536
2161142584,36.43514,-121.87463,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.1,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.8,52.6,N,3,7/22/2016 20:21,36.46616,-121.89671,2.472473279,14.01666667,0.17639524
2161142584,36.43475,-121.88676,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,308.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.2,2.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.242070561,14.01666667,0.159957472
2161142584,36.43447,-121.91061,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,304.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,284.7,6.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.32444668,14.01666667,0.165834484
2161142584,36.43443,-121.90523,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,317.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290.1,2.9,N,3,7/22/2016 20:21,36.46616,-121.89671,2.245392902,14.01666667,0.1601945
2161142584,36.43407,-121.86349,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,326,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,305.2,20.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.888480548,14.01666667,0.206074712
2161142584,36.43398,-121.86914,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,335.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,298.7,52.6,N,3,7/22/2016 20:21,36.46616,-121.89671,2.703282552,14.01666667,0.192862013
2161142584,36.43361,-121.88696,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.9,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,2.315934339,14.01666667,0.165227182
2161142584,36.4336,-121.88119,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,307.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.4,23.1,N,3,7/22/2016 20:21,36.46616,-121.89671,2.412063022,14.01666667,0.172085352
2161142584,36.43334,-121.90524,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,315,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,289.4,6.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.319258561,14.01666667,0.165464344
2161142584,36.43281,-121.86358,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,305.6,23,N,3,7/22/2016 20:21,36.46616,-121.89671,2.952862673,14.01666667,0.210667967
2161142584,36.43246,-121.87563,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,307.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.8,23.1,N,3,7/22/2016 20:21,36.46616,-121.89671,2.609491283,14.01666667,0.186170603
2161142584,36.43243,-121.88136,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,306.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,294.9,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,2.484532338,14.01666667,0.177255577
2161142584,36.43211,-121.89941,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,320.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,290.5,4.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.36004483,14.01666667,0.168374185
2161142584,36.43206,-121.8937,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.3,2.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.364655342,14.01666667,0.168703116
2161142584,36.43131,-121.87007,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.9,20.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.829847384,14.01666667,0.201891609
2161142584,36.43091,-121.89368,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,317.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,292.6,4.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.444084851,14.01666667,0.174369906
2161142584,36.43049,-121.90602,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,333.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.3,2.9,N,3,7/22/2016 20:21,36.46616,-121.89671,2.521106771,14.01666667,0.17986493
2161142584,36.43016,-121.86446,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,333.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.6,20.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.06931458,14.01666667,0.21897607
2161142584,36.43008,-121.87016,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,327.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.3,5.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.900116454,14.01666667,0.20690486
2161142584,36.4294,-121.90607,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,337.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,288.3,5.2,N,3,7/22/2016 20:21,36.46616,-121.89671,2.59549779,14.01666667,0.185172256
2161142584,36.42932,-121.90035,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,308.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,286.5,2.9,N,3,7/22/2016 20:21,36.46616,-121.89671,2.55628049,14.01666667,0.182374351
2161142584,36.42889,-121.86451,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,331.8,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,297.3,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.139424517,14.01666667,0.223977968
2161142584,36.4282,-121.90038,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,312.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,285.8,1.7,N,3,7/22/2016 20:21,36.46616,-121.89671,2.633644182,14.01666667,0.187893759
2161142584,36.42815,-121.89468,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,319.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,291.2,2.3,N,3,7/22/2016 20:21,36.46616,-121.89671,2.631599332,14.01666667,0.187747871
2161142584,36.42741,-121.87105,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,336,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.6,13.4,N,3,7/22/2016 20:21,36.46616,-121.89671,3.036911092,14.01666667,0.216664287
2161142584,36.42736,-121.87685,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,319.3,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.6,5.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.902412155,14.01666667,0.207068644
2161142584,36.42621,-121.86525,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,351.6,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,304.2,13.4,N,3,7/22/2016 20:21,36.46616,-121.89671,3.271148683,14.01666667,0.233375649
2161142584,36.42616,-121.87113,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,344,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,302,5.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.111454932,14.01666667,0.221982516
2161142584,36.42585,-121.8835,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,313.2,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.5,4.8,N,3,7/22/2016 20:21,36.46616,-121.89671,2.883522283,14.01666667,0.205720971
2161142584,36.425,-121.85938,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,328.4,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.4,8.1,N,3,7/22/2016 20:21,36.46616,-121.89671,3.524232857,14.01666667,0.251431595
2161142584,36.42493,-121.86527,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,367,0.56,0.43,7/23/2016,1022,N,VIIRS,h,1,307.6,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.345704119,14.01666667,0.238694705
2161142584,36.42467,-121.87776,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,340,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,300.7,4.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.05746074,14.01666667,0.218130374
2161142584,36.42464,-121.8835,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,322,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,296.8,5.4,N,3,7/22/2016 20:21,36.46616,-121.89671,2.964532022,14.01666667,0.211500501
2161142584,36.42422,-121.89552,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,305.7,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,289,3.7,N,3,7/22/2016 20:21,36.46616,-121.89671,2.901770194,14.01666667,0.207022844
2161142584,36.42367,-121.85931,7/23/2016 17:00,7/23/2016 10:00,6.4,305,30,14.1,24.4,25.4,68,49.3,57,51,7/23/2016 10:22,324.5,0.56,0.43,7/23/2016,1022,N,VIIRS,n,1,295.3,9.8,N,3,7/22/2016 20:21,36.46616,-121.89671,3.601220946,14.01666667,0.256924205
